user_id,file_id,rating,combo_4_A__embed_nli_pos_read__pred,cosine_sim,q_norm,r_norm,norm_gap,nli_mean_entail,nli_mean_contra,nli_max_contra,nli_frac_entail_gt50,nli_frac_contra_gt50,content_vs_function_ratio,pronoun_ratio,verbs_per_sentence,pos_entropy,flesch_reading_ease,fk_grade_level,gunning_fog,smog_index,ari,coleman_liau
63,1,5.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1086,0.0094,3.1071,2.9465,17.0976,21.2257,24.0495,18.9715,25.0311,15.4835
64,1,5.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5658,0.0098,3.4,2.9622,37.9329,15.9035,18.0067,14.8039,19.9295,14.969
65,1,4.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6667,0.007,10.0,2.7013,-50.5892,49.63,53.0757,26.9132,64.2201,17.2193
66,1,4.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6667,0.0101,6.8,2.6852,-32.5208,44.0459,46.6831,22.6418,56.9889,15.8611
67,1,4.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0625,0.0134,3.0,2.8476,44.8529,14.1503,16.7483,14.2201,18.5952,15.181
68,1,4.0,3.99,0.6917,1.0,1.0,0.0,0.1002,0.3111,0.963,0.0,0.2857,5.0396,0.013,1.9355,2.9183,33.7231,16.6847,19.2689,15.974,19.8805,14.4424
69,1,4.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1951,0.0147,1.7222,2.9682,23.8946,20.8348,22.6154,16.5819,26.0444,15.385
70,1,5.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5407,0.0132,3.0133,3.0915,18.3163,22.7079,24.9402,18.0047,27.6908,14.7505
71,1,5.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5455,0.0,3.0,2.5771,-68.9189,58.0247,60.8403,25.2545,75.0336,16.0919
72,1,5.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0323,0.0095,2.8125,2.8023,13.0942,24.258,25.88,17.9713,30.4643,16.1873
73,1,4.0,3.71,0.6625,1.0,1.0,0.0,0.2913,0.0966,0.266,0.25,0.0,8.4643,0.0097,2.7143,2.7923,-22.6529,37.7009,41.2706,25.2545,48.3071,17.4414
74,1,3.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8022,0.0093,3.5714,3.0257,7.4504,25.1694,28.1402,20.737,30.385,15.7818
75,1,5.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0175,0.009,4.2667,3.0739,11.3871,27.5704,30.6,19.2872,34.6457,13.7938
0,2,5.0,4.14,0.6034,1.0,1.0,0.0,0.4596,0.1255,0.1995,0.5,0.0,9.7742,0.012,5.1,2.8768,-101.7215,68.5623,71.1547,28.9947,86.9333,15.997
1,2,5.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7115,0.0142,2.5455,2.8533,42.9089,17.5842,19.612,13.2279,23.0261,13.0816
2,2,4.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0217,0.0152,1.7432,3.1441,47.8251,10.8242,13.5889,12.8328,12.2795,13.9049
3,2,5.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7724,0.0186,2.0984,2.9184,42.0242,15.0646,17.2049,14.1918,19.0937,14.5673
4,2,5.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4516,0.0092,2.7143,2.8424,48.0531,12.9953,14.7397,12.7451,16.8351,14.6511
5,2,4.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1296,0.0102,1.6364,2.8407,41.4592,13.8825,15.3004,13.3712,17.7919,15.9214
6,2,4.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8704,0.0119,4.2,2.8655,37.6837,16.3048,18.0549,14.435,20.9425,15.3536
7,2,4.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568,0.017,1.6129,3.1176,45.3775,10.6736,13.5333,12.7353,11.0772,13.4118
8,2,3.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7792,0.0244,2.9412,3.0621,39.8483,16.624,18.4502,14.0682,21.0946,14.0446
9,2,4.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1376,0.006,1.7097,2.8267,42.3941,12.8634,13.9865,12.7451,16.0784,15.8305
10,2,3.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1628,0.0046,4.6,2.7199,20.9199,22.5144,23.8857,16.2186,28.8068,15.7259
11,2,4.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0087,4.5556,2.8483,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149
12,2,5.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0263,0.016,4.8,2.8247,-15.5652,40.0247,42.563,18.5993,52.1116,13.9147
13,2,2.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0599,0.0114,1.1681,2.9251,45.2209,10.3515,12.8275,12.1902,11.2773,14.3272
14,2,5.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0667,0.0059,8.8571,2.9087,-71.28,58.2298,61.1281,26.4513,73.8894,14.9748
15,2,4.0,4.1,0.6022,1.0,1.0,0.0,0.0506,0.1203,0.182,0.0,0.0,9.5238,0.0076,4.6,2.7672,-31.9678,45.2937,48.1838,21.6405,57.7261,13.4658
16,2,2.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1351,0.0063,2.0278,2.9741,38.5685,13.6978,14.8223,13.3381,16.1782,15.268
17,2,2.0,2.8,-0.0435,1.0,1.0,0.0,0.0116,0.3262,0.9362,0.0,0.3333,7.2857,0.0055,3.25,2.6865,30.9707,16.0197,18.0667,15.5797,18.9729,15.8109
18,2,4.0,3.73,0.5745,1.0,1.0,0.0,0.0542,0.2047,0.8519,0.0,0.2143,7.1648,0.0056,3.4286,3.0538,33.2709,22.6904,25.2297,14.0326,28.5764,10.7492
19,2,5.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3474,0.0078,3.087,2.7617,-32.7484,44.3778,47.1009,22.607,56.8355,14.9185
20,2,5.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5889,0.0139,0.7209,2.8121,47.9599,10.1457,11.9892,11.6838,12.2917,15.2573
21,2,4.0,3.93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,1.0,2.4464,69.785,6.01,8.0,8.8418,4.294,7.112
22,2,4.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9667,0.0068,2.375,2.7534,-126.2823,77.4534,81.9333,35.6968,99.123,17.5033
23,2,4.0,3.94,-0.0953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0054,1.9167,2.686,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882
24,2,4.0,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2593,0.0067,3.125,2.681,-17.3674,37.8746,41.2557,23.1916,48.4211,15.3091
25,2,4.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7447,0.0037,11.8333,2.9297,-89.368,67.8743,71.3244,25.0073,87.1477,13.6681
26,2,4.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2075,0.0095,1.9444,2.9708,51.4839,11.8277,13.7016,12.2899,14.3311,13.1195
27,2,4.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9189,0.0083,2.9375,2.9935,34.6464,19.9097,21.4697,13.7315,25.65,13.4826
28,2,3.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0566,0.006,5.3333,2.8386,-72.8054,57.5317,61.0498,29.3082,72.8216,15.9249
29,2,4.0,4.03,0.8159,1.0,1.0,0.0,0.0424,0.2832,0.9051,0.0,0.2143,3.7045,0.0191,1.2941,3.072,48.1903,9.4897,12.8718,12.0009,9.4835,12.8846
30,2,4.0,3.65,0.5729,1.0,1.0,0.0,0.3312,0.0781,0.0885,0.5,0.0,4.0952,0.0165,3.6667,2.9948,-44.1878,45.6318,48.4559,26.3344,57.4147,16.4963
31,2,4.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5833,0.006,3.6,2.8503,-43.806,47.1312,50.785,26.6834,59.9338,15.7555
32,2,4.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5376,0.0069,1.3784,2.9261,40.2009,13.5079,15.4892,13.9252,16.3987,15.4565
33,2,5.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.013,2.1887,3.0378,30.8394,15.6144,18.1055,15.8375,18.7085,16.4791
34,2,5.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6111,0.0117,2.0,2.9517,37.5789,13.9801,16.3544,14.6295,17.1774,16.1835
35,2,2.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0019,1.1818,2.6707,39.3812,14.8466,17.131,14.673,18.8076,15.6046
36,2,4.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8125,0.0013,2.6429,2.4919,-65.7995,54.36,56.8475,27.0272,69.8246,17.6824
37,2,5.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9149,0.0202,1.6897,3.086,51.9394,12.5909,14.5882,12.4236,15.7321,12.9522
38,2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7248,0.0113,1.4872,2.9928,45.0869,11.1596,12.5526,12.0678,12.7664,14.6102
39,2,2.0,3.04,0.6675,1.0,1.0,0.0,0.015,0.3723,0.9276,0.0,0.4286,9.8293,0.0034,0.9828,2.8541,75.4337,4.8195,6.8908,8.048,5.67,9.269
40,2,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1333,0.009,1.2353,2.6177,40.4333,14.2595,15.5889,13.4638,17.9668,15.5925
41,2,5.0,4.11,0.6093,1.0,1.0,0.0,0.1703,0.2416,0.7734,0.1667,0.1667,4.5,0.0122,3.6,2.8687,20.0925,25.3625,27.3333,15.9032,32.1789,13.1802
42,2,4.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0139,2.8235,2.7149,6.484,26.7223,28.3207,18.7741,34.05,16.85
43,2,5.0,4.33,0.63,1.0,1.0,0.0,0.0988,0.1422,0.3272,0.0,0.0,12.15,0.0051,4.4,2.6423,-16.7906,36.7176,39.3333,22.3611,46.8549,16.0419
44,2,4.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3095,0.013,1.7895,2.8903,38.4826,16.2141,18.0567,14.4109,20.4869,14.7349
45,2,2.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6744,0.0064,3.8182,2.7498,12.3042,25.4551,28.0122,19.1423,32.8234,16.4464
46,2,5.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6111,0.0095,1.4348,2.9882,57.0952,9.9685,10.7643,10.1811,12.3117,13.0088
47,2,5.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5185,0.0097,4.0,3.0778,33.0306,18.2581,20.4092,15.6161,22.2789,13.8652
48,2,4.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1149,0.013,1.1552,2.9309,59.3233,7.782,8.9774,9.5398,9.1673,12.7409
49,2,5.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8684,0.0019,1.4762,2.7928,10.4512,23.4422,24.8404,18.3971,29.1672,17.4859
50,2,5.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6341,0.0083,2.8,2.6383,-9.7973,33.9535,35.6444,20.0758,43.3932,16.1822
51,2,5.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5938,0.0096,2.6364,2.7035,-49.1854,49.8482,53.8834,27.3662,63.3834,15.1379
52,2,4.0,3.78,0.6323,1.0,1.0,0.0,0.1124,0.1018,0.3547,0.0,0.0,5.7347,0.007,9.0,2.9201,-47.9628,46.7794,49.4963,26.6834,58.3587,16.1207
53,2,5.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5625,0.0082,3.6,2.7429,-50.8783,51.4921,54.7078,24.7572,66.4402,15.4281
54,2,4.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5924,0.0068,3.1304,3.038,21.8089,22.3372,24.668,17.4517,27.3059,13.9833
55,2,5.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8614,0.0079,1.9643,2.4701,-60.2137,52.2146,55.013,27.2819,67.0424,17.6319
56,2,4.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1316,0.006,3.6667,2.7951,-56.1738,52.7276,55.0171,23.7267,67.5498,15.5687
57,2,5.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9492,0.0098,1.2195,2.8597,57.0806,7.4404,9.1312,9.452,8.494,12.7417
58,2,2.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,0.0047,10.6667,2.5001,-223.9412,118.2777,121.763,29.9243,152.3644,15.6781
59,2,4.0,3.93,0.7896,1.0,1.0,0.0,0.0017,0.0148,0.0275,0.0,0.0,1.0,0.1154,3.0,3.013,60.705,7.7733,9.8,10.1258,5.5687,7.9483
60,2,4.0,3.99,0.5731,1.0,1.0,0.0,0.0113,0.5719,0.9927,0.0,0.5833,7.7188,0.0087,4.75,3.0496,39.8948,18.1288,20.7456,14.7568,22.2229,11.7752
61,2,5.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2803,0.0103,4.2903,2.8788,-30.1474,42.8039,45.5451,23.0009,55.0825,15.7598
62,2,4.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.075,0.0077,2.7333,2.7258,46.3235,13.4866,14.8835,12.6357,17.7078,15.155
63,2,5.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7526,0.0034,1.1163,2.8013,53.4654,8.8955,10.4876,10.6088,9.9492,13.2242
64,2,5.0,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2632,0.0111,4.1333,2.9072,34.4058,17.6729,20.2266,15.9032,22.4504,15.0349
65,2,3.0,3.19,0.6255,1.0,1.0,0.0,0.0598,0.5198,0.976,0.0,0.5,9.9583,0.005,3.3333,2.8096,29.2479,19.6138,21.4032,15.6885,25.5685,15.9519
66,2,4.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6957,0.0033,1.0465,2.8236,68.2526,5.8117,7.6641,8.556,7.3925,11.4269
67,2,4.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2222,0.0055,1.1379,2.6075,47.6548,9.9705,12.0395,11.6818,12.2669,15.6402
68,2,4.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4773,0.0099,1.8947,2.8334,17.3334,22.1037,24.898,18.947,27.5111,16.3482
69,2,4.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3711,0.0161,1.5714,2.9766,31.9291,16.4605,18.6536,15.7425,20.0867,15.8358
70,2,3.0,3.49,0.667,1.0,1.0,0.0,0.0405,0.0547,0.2454,0.0,0.0,10.7826,0.0075,3.1111,2.7596,-1.1157,29.7491,31.9274,20.5037,38.3439,17.3306
71,2,5.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2222,0.0019,3.7,2.827,-39.704,45.7931,49.6016,26.4513,58.2304,15.5461
72,2,5.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746,0.0073,0.9767,2.8654,56.2596,7.5239,9.6745,9.7256,8.3094,12.5388
73,2,3.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898,0.0119,1.9333,2.7675,20.7041,22.5445,23.9878,16.3736,29.744,16.8959
74,2,4.0,3.77,0.5679,1.0,1.0,0.0,0.0543,0.2287,0.8086,0.0,0.1667,3.7176,0.007,6.0,3.0357,-31.8205,41.7952,44.2639,23.9238,51.9674,14.977
75,2,4.0,3.75,-0.0486,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2516,49.48,7.6,2.0,0.0,10.272,14.736
0,3,5.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1667,0.0058,4.7778,2.6018,-6.3821,31.5891,33.0942,20.0758,40.7491,17.5842
1,3,4.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,0.0045,1.2667,2.7,31.8932,20.1143,20.7275,12.8155,26.2028,14.6133
2,3,4.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0192,0.0101,6.2857,2.8387,-75.2578,59.6127,62.537,26.9132,76.5492,16.2195
3,3,5.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5847,0.0255,1.9143,2.9671,36.8266,13.947,17.0239,15.2227,16.7516,15.9695
4,3,5.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2222,0.0072,2.9091,2.6581,13.1553,25.3719,26.732,17.1224,32.888,16.4392
5,3,2.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7887,0.0039,3.25,2.9717,1.6297,29.1301,32.5867,21.9031,35.9301,14.9036
6,3,4.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8125,0.0119,1.8182,2.7622,-55.5015,50.1495,52.5015,26.2169,63.0881,16.2209
7,3,4.0,3.92,0.749,1.0,1.0,0.0,0.0112,0.4503,0.9153,0.0,0.3571,2.06,0.0324,1.9545,3.2968,52.4133,9.5923,12.2303,11.8555,9.1781,11.2382
8,3,2.0,2.81,0.5421,1.0,1.0,0.0,0.0661,0.2114,0.6768,0.0,0.25,5.3542,0.0111,4.5,2.9213,15.9806,25.5882,26.5799,15.3816,32.6417,14.6201
9,3,3.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5938,0.0095,3.6667,2.7735,-100.5064,69.1381,72.2665,28.9947,88.131,15.6228
10,3,2.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2877,0.0068,2.3043,2.9737,0.4091,30.0954,30.8601,17.3792,37.6746,15.1055
11,3,4.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0087,4.5556,2.8483,-6.5973,34.2028,36.111,19.0839,43.9277,15.1149
12,3,5.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0968,0.0083,2.8889,2.8329,31.4125,20.2745,22.6007,15.7425,25.4938,13.4995
13,3,4.0,3.93,-0.0165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0714,3.0,3.0391,69.9938,6.7262,11.3538,11.2081,2.8231,4.0862
14,3,5.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7714,0.0077,2.3636,2.7319,-18.5127,36.2126,38.8976,23.3267,46.753,17.7745
15,3,4.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4444,0.0055,2.8889,2.6644,36.4417,18.6104,20.4735,14.3487,23.9531,13.9352
16,3,5.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9848,0.0074,2.6957,2.9679,26.2153,21.708,24.0431,16.5819,26.8263,13.4204
17,3,4.0,3.78,0.6428,1.0,1.0,0.0,0.0607,0.4576,0.9919,0.0714,0.4286,3.5312,0.0044,0.5556,2.9329,55.7721,7.2977,9.4011,9.3458,7.4552,11.6479
18,3,3.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6519,0.0331,3.087,3.2492,41.2007,15.2829,17.9818,14.9447,17.7422,12.6328
19,3,5.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9714,0.0087,1.25,2.7304,54.0768,10.7515,12.8435,11.9792,13.4463,13.6288
20,3,5.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8624,0.0119,1.1389,3.0324,54.8051,8.6474,10.4727,10.5905,9.3125,12.5351
21,3,4.0,3.93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.1,1.0,2.4464,69.785,6.01,8.0,8.8418,4.294,7.112
22,3,4.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7647,0.0085,2.5625,2.7592,-131.0828,79.4893,84.0394,35.9463,101.7315,17.3311
23,3,4.0,3.94,-0.0953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0054,1.9167,2.686,-166.7988,93.9113,97.0753,32.8134,120.5969,17.1882
24,3,4.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575,0.0199,8.0,2.6686,-40.3867,47.9585,50.6746,22.3611,63.1562,16.5132
25,3,4.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5542,0.008,5.25,2.9931,-2.3576,33.1208,35.7743,19.7845,41.8144,13.7003
26,3,5.0,4.37,0.6254,1.0,1.0,0.0,0.021,0.2488,0.9985,0.0,0.2143,4.1129,0.0257,2.6875,3.1519,44.6335,12.5347,14.9217,13.5963,15.5768,15.2412
27,3,4.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9189,0.0083,2.9375,2.9935,34.6464,19.9097,21.4697,13.7315,25.65,13.4826
28,3,3.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5679,0.0072,3.0,3.0647,25.7151,18.4504,20.4541,16.6278,22.2416,15.8271
29,3,4.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759,0.0383,3.4286,3.133,29.4962,20.9455,23.5263,16.3736,26.6385,13.9362
30,3,4.0,4.19,0.5938,1.0,1.0,0.0,0.0128,0.2066,0.9366,0.0,0.2143,4.3585,0.0096,1.2812,3.0777,54.1984,7.8502,10.6827,10.27,8.6076,12.8764
31,3,4.0,3.44,0.6607,1.0,1.0,0.0,0.3773,0.1868,0.5211,0.3333,0.1667,8.24,0.0193,1.3333,2.7745,1.5973,27.0106,29.9667,21.6405,33.071,16.6018
32,3,4.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1509,0.0083,4.2,2.7188,-35.8448,46.4141,48.2745,19.6204,59.4239,14.1344
33,3,5.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5034,0.0078,2.9429,3.1611,22.3606,18.9219,21.0272,17.2234,22.482,16.1185
34,3,4.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3529,0.0099,9.0,2.9756,-5.0043,33.2105,35.6452,20.2673,42.7084,15.5132
35,3,1.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,0.0104,3.0667,2.9761,39.1028,16.1138,18.9592,15.47,20.5165,14.8052
36,3,4.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0833,0.0044,3.2,3.0162,27.0244,20.1475,23.4071,17.9162,24.624,14.2258
37,3,5.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7829,0.0194,2.9545,3.0883,41.2416,15.9973,17.7326,13.7717,19.646,13.2804
38,3,4.0,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0465,0.0018,8.0,2.7281,-20.3286,42.1797,44.4127,17.5059,54.0817,12.6461
39,3,2.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0526,0.0069,6.1667,2.5939,-58.3257,54.2699,56.5605,22.9186,70.2324,15.8053
40,3,2.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4792,0.0202,8.0,2.8814,-32.6561,42.4086,44.9872,23.9891,53.9036,16.1519
41,3,4.0,3.81,0.7613,1.0,1.0,0.0,0.1098,0.0993,0.3987,0.125,0.0,3.871,0.0141,4.2857,3.0018,12.3648,25.8441,26.9289,16.6479,32.8007,15.434
42,3,5.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6316,0.0085,3.7,2.6942,28.9703,21.9239,23.3622,14.139,28.3098,13.7932
43,3,5.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1333,0.0098,5.0,2.838,-53.7522,52.2242,54.7719,23.7267,67.0275,15.3315
44,3,4.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1731,0.0103,2.0,2.8264,40.6651,16.7792,17.9081,12.8155,20.5564,12.7205
45,3,4.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4945,0.0036,3.6364,2.833,32.8198,19.4769,21.5659,15.3087,24.2513,13.4232
46,3,5.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1616,0.018,1.9355,2.9601,50.6933,10.5499,11.4104,11.0571,13.4118,15.0524
47,3,4.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7655,0.0074,2.2051,3.0683,37.2846,15.2741,17.2461,14.6781,18.1929,14.5174
48,3,4.0,3.73,0.6381,1.0,1.0,0.0,0.0145,0.5228,0.9689,0.0,0.5714,5.2368,0.0176,1.4706,3.0163,42.9425,13.1078,15.5277,13.9683,15.3331,14.167
49,3,5.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4348,0.0151,1.9231,2.8586,30.0931,19.2785,22.0427,16.8278,24.3718,14.9892
50,3,4.0,3.91,0.6547,1.0,1.0,0.0,0.0405,0.5081,0.9749,0.0,0.5,3.6371,0.0075,1.4138,2.8911,58.4114,10.1428,12.1212,11.28,12.1204,11.9827
51,3,5.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3284,0.0058,4.2857,2.7756,-43.5959,51.1389,53.9083,19.947,65.703,12.8481
